Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Family,ScientificName,CommonName,Trophic,a,b,Biomass,FishSize
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3568,9/30/2006,27.91301,-93.60043,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,0.87,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3568,9/30/2006,27.91301,-93.60043,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,83.9,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,3.5,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,83.9,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3564,9/29/2006,27.91069,-93.59984,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,13.99,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3564,9/29/2006,27.91069,-93.59984,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,131.85,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,3.5,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,203.77,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,10.49,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,155.82,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3559,9/28/2006,27.90396,-93.59765,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,1.75,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3563,9/29/2006,27.9081,-93.60409,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,6.12,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3563,9/29/2006,27.9081,-93.60409,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,35.96,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3560,9/30/2006,27.91254,-93.59826,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,51.6,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,18.37,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,215.76,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3558,9/27/2006,27.91161,-93.59792,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,9.62,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3558,9/27/2006,27.91161,-93.59792,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,47.95,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3538,9/30/2006,27.87425,-93.8185,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,3.5,3
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3538,9/30/2006,27.87425,-93.8185,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,71.92,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3557,9/28/2006,27.91192,-93.59763,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,10.49,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3557,9/28/2006,27.91192,-93.59763,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,35.96,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3547,10/1/2006,27.8732,-93.82136,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,36.73,3
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3547,10/1/2006,27.8732,-93.82136,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,95.89,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3547,10/1/2006,27.8732,-93.82136,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,361.08,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3546,9/30/2006,27.87521,-93.81839,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,2.62,3
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3546,9/30/2006,27.87521,-93.81839,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,83.9,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3541,10/1/2006,27.87436,-93.8196,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,3.5,3
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3541,10/1/2006,27.87436,-93.8196,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,107.88,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3542,9/15/2006,27.87599,-93.8144,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,4.37,3
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3542,9/15/2006,27.87599,-93.8144,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,107.88,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3543,10/1/2006,27.87321,-93.82198,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,1.75,3
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3543,10/1/2006,27.87321,-93.82198,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,11.99,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3545,9/30/2006,27.87433,-93.81878,FGBNMS,SOFT                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,0.87,3
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3545,9/30/2006,27.87433,-93.81878,FGBNMS,SOFT                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,35.96,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,17.49,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,119.86,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,7.87,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,167.81,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,12.24,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,179.8,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,6.12,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,155.82,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3593,9/27/2006,27.90427,-93.59926,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,9.62,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3593,9/27/2006,27.90427,-93.59926,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,23.97,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,12.24,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,215.76,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,8.75,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,71.92,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,51.58,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,9.62,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,155.82,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3599,9/30/2006,27.91188,-93.60158,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,13.99,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3599,9/30/2006,27.91188,-93.60158,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,263.7,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3600,9/29/2006,27.9105,-93.60079,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,0.87,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3600,9/29/2006,27.9105,-93.60079,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,95.89,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3601,9/29/2006,27.90742,-93.60266,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,7,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3601,9/29/2006,27.90742,-93.60266,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,95.89,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3602,9/29/2006,27.90835,-93.6002,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,0.87,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3602,9/29/2006,27.90835,-93.6002,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,35.96,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,4.37,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,95.89,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,0.87,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,35.96,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3598,9/29/2006,27.90974,-93.59796,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,5.25,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3598,9/29/2006,27.90974,-93.59796,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,71.92,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3597,9/30/2006,27.90607,-93.59718,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,35.96,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3597,9/30/2006,27.90607,-93.59718,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,103.17,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,4.37,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,143.84,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,103.17,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,7,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,35.96,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,10.49,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,95.89,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,23.97,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,103.17,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,7,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,143.84,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,5.25,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,35.96,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,8.75,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,179.8,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3570,9/28/2006,27.91303,-93.60107,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,1.75,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3570,9/28/2006,27.91303,-93.60107,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,95.89,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,4.37,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,143.84,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,1.75,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,23.97,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3578,9/28/2006,27.90639,-93.60068,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,8.75,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3578,9/28/2006,27.90639,-93.60068,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,59.93,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,15.74,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,83.9,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,0.87,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,59.93,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,206.33,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,22.74,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,35.96,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,10.49,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,323.63,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3586,9/30/2006,27.9118,-93.59765,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,55.97,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3580,9/28/2006,27.90639,-93.60297,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,24.49,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3586,9/30/2006,27.9118,-93.59765,FGBNMS,HARD                                              ,Pomacentridae,Stegastes variabilis,Cocoa Damselfish,H,0.0324,2.836,0.73,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Pomacentridae,Stegastes variabilis,Cocoa Damselfish,H,0.0324,2.836,19.64,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Pomacentridae,Stegastes variabilis,Cocoa Damselfish,H,0.0324,2.836,2.92,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3578,9/28/2006,27.90639,-93.60068,FGBNMS,HARD                                              ,Pomacentridae,Stegastes variabilis,Cocoa Damselfish,H,0.0324,2.836,1.46,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Pomacentridae,Stegastes variabilis,Cocoa Damselfish,H,0.0324,2.836,0.73,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Pomacentridae,Stegastes variabilis,Cocoa Damselfish,H,0.0324,2.836,0.73,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Pomacentridae,Stegastes variabilis,Cocoa Damselfish,H,0.0324,2.836,0.73,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3573,9/29/2006,27.90384,-93.59791,FGBNMS,HARD                                              ,Pomacentridae,Stegastes variabilis,Cocoa Damselfish,H,0.0324,2.836,2.19,3
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3573,9/29/2006,27.90384,-93.59791,FGBNMS,HARD                                              ,Pomacentridae,Stegastes variabilis,Cocoa Damselfish,H,0.0324,2.836,9.82,7.5
