Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Family,ScientificName,CommonName,Trophic,Abundance
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Sphyraenidae,Sphyraena barracuda,Great Barracuda,P,6
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Tetraodontidae,Canthigaster rostrata,Sharpnose Puffer,I,11
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Acanthuridae,Acanthurus coeruleus,Blue Tang,H,16
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,4
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Carangidae,Carangoides ruber,Bar Jack,P,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Chaetodontidae,Chaetodon ocellatus,Spotfin Butterflyfish,I ,4
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Chaetodontidae,Chaetodon sedentarius,Reef Butterflyfish,I,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Kyphosidae,Kyphosus sectator,Chub (Bermuda/Yellow),H,11
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Labridae,Clepticus parrae,Creole Wrasse,PL,15
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Labridae,Halichoeres maculipinna,Clown Wrasse,I,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Labridae,Scarus iseri,Striped Parrotfish,H,5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Labridae,Scarus taeniopterus,Princess Parrotfish,H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Labridae,Scarus vetula,Queen Parrotfish,H,4
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Labridae,Sparisoma aurofrenatum,Redband Parrotfish,H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Labridae,Sparisoma viride,Stoplight Parrotfish,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Labridae,Thalassoma bifasciatum,Bluehead,I,80
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,53
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Pomacentridae,Stegastes partitus,Bicolor Damselfish,H,27
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,15
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Pomacentridae,Stegastes variabilis,Cocoa Damselfish,H,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,8
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Tetraodontidae,Canthigaster rostrata,Sharpnose Puffer,I,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Acanthuridae,Acanthurus coeruleus,Blue Tang,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Chaetodontidae,Chaetodon ocellatus,Spotfin Butterflyfish,I ,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Chaetodontidae,Chaetodon sedentarius,Reef Butterflyfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Gobiidae,Gnatholepis thompsoni,Goldspot Goby,H,8
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Inermiidae,Emmelichthyops atlanticus,Bonnetmouth,P ,4
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Kyphosidae,Kyphosus sectator,Chub (Bermuda/Yellow),H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,6
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Labridae,Clepticus parrae,Creole Wrasse,PL,115
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Labridae,Halichoeres maculipinna,Clown Wrasse,I,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Labridae,Scarus taeniopterus,Princess Parrotfish,H,9
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Labridae,Scarus vetula,Queen Parrotfish,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Labridae,Sparisoma aurofrenatum,Redband Parrotfish,H,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Labridae,Sparisoma viride,Stoplight Parrotfish,H,5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Labridae,Thalassoma bifasciatum,Bluehead,I,51
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Ostraciidae,Lactophrys triqueter,Smooth Trunkfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Pomacentridae,Abudefduf saxatilis,Sergeant Major,I,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,22
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,369
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Pomacentridae,Chromis scotti,Purple Reeffish,PL ,6
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Pomacentridae,Stegastes diencaeus,Longfin Damselfish,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Pomacentridae,Stegastes partitus,Bicolor Damselfish,H,8
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,9
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Pomacentridae,Stegastes variabilis,Cocoa Damselfish,H,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Sphyraenidae,Sphyraena barracuda,Great Barracuda,P,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7047,9/6/2012,27.87635,-93.81487,FGBNMS,HARD                                              ,Tetraodontidae,Canthigaster rostrata,Sharpnose Puffer,I,9
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Acanthuridae,Acanthurus bahianus,ocean Surgeonfish,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Carangidae,Caranx latus,Horse-eye Jack,P,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Chaetodontidae,Chaetodon sedentarius,Reef Butterflyfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Chaetodontidae,Prognathodes aculeatus,Longsnout Butterflyfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Gobiidae,Elacatinus oceanops,Neon Goby,I ,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Holocentridae,Holocentrus rufus,Longspine Squirrelfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Kyphosidae,Kyphosus sectator,Chub (Bermuda/Yellow),H,98
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,11
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Labridae,Clepticus parrae,Creole Wrasse,PL,30
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Labridae,Halichoeres radiatus,Puddingwife,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Labridae,Scarus vetula,Queen Parrotfish,H,5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Labridae,Sparisoma aurofrenatum,Redband Parrotfish,H,11
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Labridae,Sparisoma viride,Stoplight Parrotfish,H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Labridae,Thalassoma bifasciatum,Bluehead,I,159
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Pomacentridae,Chromis cyanea,Blue Chromis,PL,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,10
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Pomacentridae,Chromis scotti,Purple Reeffish,PL ,4
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Pomacentridae,Stegastes diencaeus,Longfin Damselfish,H,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Pomacentridae,Stegastes partitus,Bicolor Damselfish,H,8
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,13
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Pomacentridae,Stegastes variabilis,Cocoa Damselfish,H,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,29
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Sphyraenidae,Sphyraena barracuda,Great Barracuda,P,8
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7048,9/6/2012,27.87454,-93.81435,FGBNMS,HARD                                              ,Tetraodontidae,Canthigaster rostrata,Sharpnose Puffer,I,9
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7049,9/6/2012,27.8759,-93.81436,FGBNMS,HARD                                              ,Acanthuridae,Acanthurus coeruleus,Blue Tang,H,4
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7049,9/6/2012,27.8759,-93.81436,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7049,9/6/2012,27.8759,-93.81436,FGBNMS,HARD                                              ,Carangidae,Carangoides ruber,Bar Jack,P,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7049,9/6/2012,27.8759,-93.81436,FGBNMS,HARD                                              ,Chaetodontidae,Prognathodes aculeatus,Longsnout Butterflyfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7049,9/6/2012,27.8759,-93.81436,FGBNMS,HARD                                              ,Cirrhitidae,Amblycirrhitus pinos,Redspotted Hawkfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7049,9/6/2012,27.8759,-93.81436,FGBNMS,HARD                                              ,Gobiidae,Elacatinus oceanops,Neon Goby,I ,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7049,9/6/2012,27.8759,-93.81436,FGBNMS,HARD                                              ,Gobiidae,Gnatholepis thompsoni,Goldspot Goby,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7049,9/6/2012,27.8759,-93.81436,FGBNMS,HARD                                              ,Inermiidae,Emmelichthyops atlanticus,Bonnetmouth,P ,25
